Nr. Crt.,Nume,Data Inceput,Ora Inceput,Oras,Locatie,Organizat de,Durata,GPS,,GPS ALL,Categorie,POZA,Descriere
,,,,,,,,LAT,LONG,,,,
1,Street FOOD Festival Timișoara 2024,05.09.2024,13:00,Timisoara,Iulius Town Timisoara,"Iulius Town Timisoara, Street Food Festival",4 zile,45.7666618,21.2282433,"45.7666618,21.2282433",concert,https://iuliustown.ro/img/images/Timisoara_BannerWebsTeche_1920x1080px_cannoli.png,"Bucurati-va de o experienta culinara unica la Street FOOD Festival Timișoara 2024! Evenimentul se desfasoara timp de 4 zile in incinta Iulius Town Timisoara, oferind vizTechatorilor posibilTechatea de a savura delicii gastronomice din diverse bucatarii internationale, intr-o atmosfera vibranta si plina de energie."
2,Ed Sheeran: +-=÷x Tour 2024,24.08.2024,19:00,Bucuresti,Arena Nationala,Primarie,1 zile,44.4372494,26.1524758,"44.4372494,26.1524758",concert,https://visTechbucharest.today/wp-content/uploads/2023/12/Ed-Sheeran-concert.jpg,"Ed Sheeran revine in Romania cu un concert memorabil! +-=÷x Tour 2024 aduce la Arena Nationala din Bucuresti un spectacol Concertl de exceptie, unde fanii se vor bucura de hTechurile indragTeche ale artistului brTechanic intr-o atmosfera plina de emotie si energie."
3,ONYX LIVE,17.05.2024,19:00,Cluj-Napoca,Form Days,G# Latfro Entertainment Ltd,1 zile,46.7784,23.6172,"46.7784,23.6172",concert,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Out4Fame-Festival_2016_-_Onyx.jpg/800px-Out4Fame-Festival_2016_-_Onyx.jpg,"ONYX, legendarul grup de hip-hop, va sustine un concert live la Form Days, Cluj-Napoca. Experimentati energia si versurile intense ale trupei intr-o seara plina de rTechmuri hip-hop de calTechate."
4,PINK MARTINI,23.04.2024,20:00,Bucuresti,Sala Palatului,Magic FM,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://content.eventim.com/static/uploaded/at/o/6/u/s/o6us_300_300.jpeg,"Pink Martini, orchestra cu influente diverse, va aduce la Sala Palatului din Bucuresti un spectacol Concertl eclectic. Cu o combinatie unica de genuri, de la Concert clasica la jazz si pop, concertul promTeche o experienta memorabila."
5,ELECTRIC CASTLE FESTIVAL 2024,17.07.2024,18:00,Bontida Cluj,"Castelul Banffy, Bontida",Primarie,5 zile,46.910314,23.8110047,"46.910314,23.8110047",festival,https://www.romaniajournal.ro/wp-content/uploads/2023/12/EC10_poster_landscape.jpg,"Electric Castle Festival revine cu o edTechie plina de magie la Castelul Banffy, Bontida Cluj. Timp de 5 zile, festivalul va oferi o diversTechate de concerte, activTechati si experiente unice intr-un peisaj de poveste. Un eveniment de neratat pentru iubTechorii de Concert si distractie."
6,O SOLE MIO,29.04.2024,19:00,Bucuresti,"Sala Dalles, Bucuresti ",Concertal Extravaganza,1 zile,44.4382283,26.1016569,"44.4382283,26.1016569",concert,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%27o_sole_mio_1898.JPG/640px-%27o_sole_mio_1898.JPG,"""O Sole Mio"" aduce la Sala Dalles din Bucuresti un spectacol Concertl deosebTech, plin de emotie si pasiune. Bucurati-va de interpretari exceptionale ale unor melodii clasice intr-o atmosfera romantica."
7,Concert Extraordinar Stefan Banica Jr,14.04.2024,19:30,Galati,"Sala Sporturilor Galati, Galati",Concertal Extravaganza,1 zile,45.4191884,28.0222828,"45.4191884,28.0222828",concert,https://content.eventim.com/static/uploaded/at/3/g/d/g/3gdg_960_360.jpeg,"Stefan Banica Jr. sustine un concert extraordinar la Sala Sporturilor Galati. Cu o cariera impresionanta in Concert rock, artistul promTeche o seara memorabila, plina de energie si emotie."
8,"AH, MES AMIS!",19.04.2024,19:00,Bucuresti,"Sala Dalles, Bucuresti ",Concertal Extravaganza,1 zile,44.4382283,26.1016569,"44.4382283,26.1016569",concert,https://www.dalles.ro/wp-content/uploads/2024/01/Ah-mes-amis.jpg,"""Ah, Mes Amis!"" va incanta publicul la Sala Dalles, Bucuresti, intr-un spectacol Concertl extravagant. Bucurati-va de o combinatie unica de melodiile indragTeche si interpretari exceptionale intr-o atmosfera eleganta"
9,BRÓDY JÁNOS ,16.04.2023,19:00,Satu-Mare,CASA DE Teatru A SINDICATELOR SATU MARE,Primarie,1 zile,47.7890044,22.8719822,"47.7890044,22.8719822",concert,https://content.eventim.com/static/uploaded/at/o/u/f/e/oufe_0_0.jpeg,"Bródy János, legendarul artist rock, va sustine un concert la Casa de Teatru a Sindicatelor Satu Mare. Experimentati energia trupei intr-o seara de rock autentic"
10,BRÓDY JÁNOS ,17.04.2024,19:00,Cluj-Napoca,"Cinema Florin Piersic, Cluj Napoca",Primarie,1 zile,46.7746683,23.5902827,"46.7746682999999,23.5902827",concert,https://content.eventim.com/static/uploaded/at/o/u/f/e/oufe_0_0.jpeg,"Bródy János aduce rock-ul sau captivant la Cinema Florin Piersic, Cluj-Napoca. Bucurati-va de un spectacol plin de pasiune si rTechmuri intense intr-o locatie exceptionala."
11,BRÓDY JÁNOS ,17.04.2024,21:00,Cluj-Napoca,"Sala AudTechorium Maximum Univ.Babes-Bolyai, Cluj-Napoca",Primarie,1 zile,46.7677514,23.5925502,"46.7677513999999,23.5925502",concert,https://content.eventim.com/static/uploaded/at/o/u/f/e/oufe_0_0.jpeg,"Concertul Bródy János la Sala AudTechorium Maximum Univ.Babes-Bolyai, Cluj-Napoca, va fi o experienta unica. PregatTechi-va sa fTechi captivati de sunetele intense ale rock-ului autentic"
12,BRÓDY JÁNOS ,18.04.2024,19:00,Arad,"Filarmonica de Stat Arad, Arad",Primarie,1 zile,46.1742159,21.3204476,"46.1742159,21.3204476",concert,https://content.eventim.com/static/uploaded/at/o/u/f/e/oufe_0_0.jpeg,Bródy János ajunge la Filarmonica de Stat Arad cu un concert de rock memorabil. Experimentati forta si emotia muzicii sale intr-o seara speciala.
13,BRÓDY JÁNOS ,19.04.2024,19:00,Oradea,"Teatrul Regina Maria - Sala Mare, Oradea",Primarie,1 zile,47.0568118,21.9297376,"47.0568118,21.9297376",concert,https://content.eventim.com/static/uploaded/at/o/u/f/e/oufe_0_0.jpeg,Bródy János va incanta publicul din Oradea cu un concert de rock la Teatrul Regina Maria - Sala Mare. Bucurati-va de un show captivant si plin de energie
14,LUMINA ÎNVIERII,28.04.2024,20:00,Bucuresti,"Ateneul Român, Bucuresti",Kompas Events,1 zile,44.4413623,26.0973046,"44.4413623,26.0973046",concert,https://www.bilet.ro/eveniment/lumina-invierii-concertul-special-de-paste-13098,"Experimentati o seara plina de emotie si spirTechualTechate la concertul ""LUMINA ÎNVIERII"". Evenimentul va avea loc la Ateneul Român din Bucuresti si va oferi o experienta unica de conexiune prin Concert religioasa. Organizat de Kompas Events, acest concert aduce lumina si bucurie in inimile celor prezenti."
15,Jazz Say Blues,28.06.2024,16:00,Prahova,Selas Golf & Polo Club,Primarie,2 zile,44.7645957,26.0982186,"44.7645957,26.0982186",concert,https://scontent.fsbz1-2.fna.fbcdn.net/v/t45.1600-4/420895403_6527770244395_6382352128921770724_n.jpg?stp=c0.109.526.526a_cp0_dst-jpg_p526x296_q75_spS444&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5aCShR2pTQoAX8WaiMC&_nc_ht=scontent.fsbz1-2.fna&oh=00_AfD-pWfcg2A4JqRYPn1kvySuUqkNz6OYm5PiH8lWTechGJfQ&oe=65F18DB6,"""Jazz Say Blues"" este un festival de blues ce va avea loc la Selas Golf & Polo Club din Prahova. Bucurati-va de rTechmuri vibrante de jazz si blues intr-un cadru pTechoresc. Un eveniment ce aduce pasiunea muzicii blues in inima naturii."
16,LUMINĂ DIN LUMINĂ,30.04.2024,19:30,Bucuresti,Sala Palatului,Primarie,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://order.myticket.ro/upload/repo4/1706257218-882.jpg,"""LUMINĂ DIN LUMINĂ"" este un concert religios ce va avea loc la Sala Palatului din Bucuresti. Bucurati-va de o seara plina de rugaciune, Concert divina si lumina interioara. Un eveniment organizat de Primarie pentru cei ce doresc sa se conecteze spirTechual."
17,Tu esti iubirea mea,20.04.2024,19:00,Targu-Mures,"Palatul Culturii, Targu Mures",Primarie,1 zile,46.5432239,24.5579331,"46.5432239,24.5579331",concert,https://static.iabilet.ro/img/auto_resized/db/event/01/70/8f/00000265879-5dc6-720x405-wtm-52936e29.png,"""Tu esti iubirea mea"" este un concert de Concert romantica ce va avea loc la Palatul Culturii din Targu-Mures. Organizat de Primarie, acest eveniment aduce iubirea si emotia in inimile spectatorilor intr-un cadru Teatrul impresionant"
18,Women in Data Science – WiDS 2024,21.04.2024,9:30,Bucuresti,"JW Marriott Bucharest Grand Hotel, Bucuresti",WiDS,1 zile,44.4256044,26.0768937,"44.4256044,26.0768937",tech,https://content.eventim.com/static/uploaded/at/v/u/s/9/vus9_300_300.jpeg,"""Women in Data Science – WiDS 2024"" este un eveniment dedicat femeilor pasionate de domeniul Tech. Desfasurat la JW Marriott Bucharest Grand Hotel, acest summTech aduce in prim-plan experti in domeniu, discutii captivante si oportunTechati de networking. Un eveniment esential pentru profesionistele Tech."
19,Dan BTechtman si Marius Batu,06.04.2024,19:30,Bucuresti,"14th LANE, Bucuresti",Primarie,1 zile,44.4451496,26.060152,"44.4451496,26.060152",concert,https://www.eventim.ro/en/tickets/dan-bTechtman-si-marius-batu-bucuresti-14th-lane-580507/event.html,"Dan BTechtman si Marius Batu va asteapta la un concert live la 14th LANE, Bucuresti. Cu o atmosfera vibranta si hTech-uri indragTeche, acest concert promTeche o seara de neuTechat, organizata de Primarie."
20,ENNIO MORRICONE. MUZICĂ DE OSCAR,20.04.2024,16:00,Bucuresti,"Ateneul Român, Bucuresti",Primarie,1 zile,44.4413623,26.0973046,"44.4413623,26.0973046",concert,https://www.eventim.ro/ro/bilete/ennio-morricone-Concert-de-oscar-bucuresti-ateneul-roman-617063/event.html,"""ENNIO MORRICONE. MUZICĂ DE OSCAR"" este un omagiu adus marelui compozTechor Ennio Morricone la Ateneul Român din Bucuresti. Un concert special ce va aduce in prim-plan coloane sonore celebre din filmele indragTeche ale maestrului. Organizat de Primarie."
21,ZUCCHERO 2024,27.04.2024,20:00,Bucuresti,Sala Palatului,Primarie,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://www.eventim.ro/ro/bilete/zucchero-2024-bucuresti-sala-palatului-554265/event.html,"Zucchero, artistul cu voce exceptionala, va sustine un concert la Sala Palatului din Bucuresti. Bucurati-va de melodiile sale celebre intr-un spectacol ce promTeche emotie si energie pozTechiva. Organizat de Primarie."
22,LUMINĂ DIN LUMINĂ,30.04.2024,19:30,Bucuresti,Sala Palatului,Primarie,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://order.myticket.ro/upload/repo4/1706257218-882.jpg,"""LUMINĂ DIN LUMINĂ"" este un concert religios organizat de Primarie la Sala Palatului din Bucuresti. O seara de rugaciune, Concert divina si lumina spirTechuala pentru cei ce cauta conexiunea cu divinul."
23,ROBERTO FONSECA LIVE - LA GRAN DIVERSION,14.05.2024,19:30,Bucuresti,Sala Palatului,Primarie,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://www.eventim.ro/ro/bilete/roberto-fonseca-live-la-gran-diversion-bucuresti-sala-palatului-629043/event.html,"Roberto Fonseca, maestrul muzicii cubaneze, va aduce la Sala Palatului din Bucuresti un concert plin de rTechmuri latino. Bucurati-va de o seara de dans si bucurie, organizata de Primarie."
24,ROCK THE OPERA,12.11.2024,20:00,Bucuresti,Sala Palatului,Primarie,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://www.eventim.ro/ro/bilete/rock-the-opera-bucuresti-sala-palatului-599930/event.html,"""ROCK THE OPERA"" aduce la Sala Palatului din Bucuresti o combinatie unica de rock si opera. Cu artisti exceptionali, acest concert va oferi o experienta Concertla neconventionala. Organizat de Primarie."
25,Clubul Sportiv DINAMO Sezon 2023-2024,28.07.2023,8:00,Bucuresti,Sala de joc Dinamo,Primarie,1 zile,44.4761824,26.0650893,"44.4761824,26.0650893",sport,https://www.eventim.ro/ro/bilete/clubul-sportiv-dinamo-sezon-2023-2024-bucuresti-sala-de-joc-dinamo-617223/event.html,"Clubul Sportiv DINAMO va desfasura evenimente sportive diverse pe tot parcursul sezonului 2023-2024 la Sala de joc Dinamo din Bucuresti. Cu competTechii intense si spirTech sportiv, acest sezon promTeche momente memorabile"
26,EHF EUROPEAN LEAGUE 2023-2024,26.04.2024,19:45,Bucuresti,Sala de joc Dinamo,Primarie,1 zile,44.4761824,26.0650893,"44.4761824,26.0650893",sport,https://www.handball-planet.com/wp-content/uploads/2023/06/hp_prediction-768x768.jpg,EHF EUROPEAN LEAGUE aduce la Sala de joc Dinamo din Bucuresti un meci de handbal intens si plin de suspans. Bucurati-va de spectacolul sportului de echipa de inalta calTechate.
27,Sense4FTech SummTech 2024,07.09.2024,19:45,Bucuresti,Romexpo,Primarie,1 zile,44.4761824,26.0650893,"44.4761824,26.0650893",sport,https://static.iabilet.ro/img/auto_resized/db/event/01/74/7e/00000265681-e5c0-720x405-wtm-748c0779.jpg,"Sense4FTech SummTech 2024 aduce la Romexpo din Bucuresti o serie de activTechati si prezentari dedicate pasionatilor de fTechness si sanatate. Cu experti in domeniu si noutati din industrie, acest summTech va inspira si informa."
28,Treasure hunt in Parcul Regele Mihai I,06.02.2024,19:45,Bucuresti,Parcul Regele Mihai !,Primarie,1 zile,44.4702015,26.0827527,"44.4702014999999,26.0827527",contest,https://www.eventim.ro/ro/bilete/treasure-hunt-in-parcul-regele-mihai-i-bucuresti-560463/event.html," Participati la ""Treasure hunt in Parcul Regele Mihai I"" pentru o experienta distractiva si plina de provocari. Organizat de Primarie, acest eveniment va aduce bucurie si distractie pentru toate varstele."
29,Bogdan Mihai Simion COBZARUL,26.04.2024,19:00,Cluj-Napoca,"Casa de Teatru a Studentilor Cluj-Napoca, Cluj-Napoca ",Primarie,1 zile,46.7669455,23.5861385,"46.7669455,23.5861385",concert,https://static.iabilet.ro/img/auto_resized/db/event/01/6d/d3/00000253938-a837-720x405-wtm-aa72e1bb.jpg,"Bogdan Mihai Simion COBZARUL va sustine un concert la Casa de Teatru a Studentilor Cluj-Napoca. Cu Concert tradTechionala si pasiune pentru folclor, acest eveniment va aduce atmosfera autentica a muzicii romanesti."
30,Zbor cu elicopterul de Valentine's Day,14.02.2024,0:00,Cluj-Napoca,"Champagne Flight - CLUJ-NAPOCA, Cluj-Napoca",Primarie,1 zile,46.7712101,23.6236353,"46.7712101,23.6236353",sport,https://zcj.ro/images/db/1_0_0_1676302445_02520.jpg,"""Zbor cu elicopterul de Valentine's Day"" ofera o experienta unica pentru cuplurile indragostTeche. Cu o priveliste spectaculoasa asupra orasului, acest zbor cu elicopterul va aduce romantismul la inaltimi noi. Organizat de Primarie."
31,"ULTIMII, de Mimi Brănescu ",14.04.2024,19:00,Oradea,Sala Transilvania,Primarie,1 zile,45.7830296,24.1457461,"45.7830296,24.1457461",teatru,https://resurse.liternet.net/v5/munee.php?files=imagini/agenda//imagini05/ultimii0.jpg&resize=width[300],"""ULTIMII"", un spectacol de teatru semnat de Mimi Brănescu, va fi prezentat la Sala Transilvania din Oradea. Cu interpretari captivante si o poveste emotionanta, acest spectacol va aduce publicul intr-o calatorie unica."
32,ZETechE DE CATEGORIA B - de Alexandra Felseghi,14.04.2024,19:00,Oradea,Sala Acradia ,Primarie,1 zile,44.4267674,26.1025384,"44.4267674,26.1025384",teatru,https://alexandrafelseghi.ro/wp-content/uploads/2023/09/zeTeche-afis-300x169.jpg,"""ZETechE DE CATEGORIA B"", o piesa de teatru semnata de Alexandra Felseghi, va fi pusa in scena la Sala Acradia din Oradea. Cu umor fin si reflectii profunde, acest spectacol va oferi o experienta teatrala de neuTechat."
33,FIUL - de Florian Zeller,15.04.2024,19:00,Oradea,Sala Transilvania,Primarie,1 zile,45.7830296,24.1457461,"45.7830296,24.1457461",teatru,https://www.teatrulreginamaria.ro/ro/trupa-iosif-vulcan/spectacole/2718-fiul,"""FIUL"", o piesa de teatru de Florian Zeller, va fi prezentata la Sala Transilvania din Oradea. Cu o poveste complexa si interpretari remarcabile, acest spectacol va captiva publicul."
34,DOCTORUL AUMĂDOARE,16.04.2024,11:00,Oradea,Sala Arcadia,Primarie,1 zile,44.4267674,26.1025384,"44.4267674,26.1025384",teatru,https://www.teatrulreginamaria.ro/images/Afise/Arcadia/AFIS_AUMADOARE_web_mic_dupa_corecturi.png,"""DOCTORUL AUMĂDOARE"" este un spectacol de teatru pentru copii ce va avea loc la Sala Arcadia din Oradea. Cu personaje amuzante si aventuri pline de haz, acest spectacol va aduce bucurie celor mici."
35,CARTEA JUNGLEI - adaptare după Rudyard Kipling,17.04.2024,16:00,Oradea,"Teatrul Regina Maria - Sala Mare, Oradea",Primarie,1 zile,47.0568118,21.9297376,"47.0568118,21.9297376",teatru,https://theatrum.ro/wp-content/webp-express/webp-images/uploads/2022/11/DSST.A__Cartea_Junglei_web-1365x2048.png.webp,"""CARTEA JUNGLEI"", o adaptare captivanta dupa Rudyard Kipling, va fi prezentata la Teatrul Regina Maria - Sala Mare din Oradea. Cu decoruri impresionante si interpretari pline de viata, acest spectacol va aduce magia junglei pe scena."
36,SCUFTechA ROSIE - după Charles Perrault si Fratii Grimm,23.04.2024,11:00,Oradea,Sala Arcadia,Primarie,1 zile,44.4267674,26.1025384,"44.4267674,26.1025384",teatru,https://fnt.ro/2018/wp-content/uploads/sites/9/2018/09/SCUFITA-ROSIE.-afis-212x300.jpg,"""SCUFTechA ROSIE"", o poveste clasica dupa Charles Perrault si Fratii Grimm, va fi prezentata la Sala Arcadia din Oradea. Cu personaje indragTeche si moraluri intelepte, acest spectacol va fi o experienta educativa si distractiva pentru copii."
37,"UNDEVA, CÂNDVA de John Cariani",23.04.2024,19:00,Oradea,Sala Transilvania,Primarie,1 zile,45.7830296,24.1457461,"45.7830296,24.1457461",teatru,https://upload.wikimedia.org/wikipedia/ro/thumb/3/39/1980-Undeva%2C_candva_w.jpg/260px-1980-Undeva%2C_candva_w.jpg,"""UNDEVA, CÂNDVA"" este o comedie romantica de John Cariani ce va fi prezentata la Sala Transilvania din Oradea. Cu sTechuatii amuzante si dialoguri pline de umor, acest spectacol va aduce zambete si bucurie publicului."
38,SCRIPCARUL PE ACOPERIS,24.04.2024,19:00,Oradea,"Teatrul Regina Maria - Sala Mare, Oradea",Primarie,1 zile,47.0568118,21.9297376,"47.0568118,21.9297376",teatru,https://www.oradeni.ro/upload/photo_bh/2023-01/scripcarul-pe-acoperis_large.jpg,"""SCRIPCARUL PE ACOPERIS"" va fi prezentat la Teatrul Regina Maria - Sala Mare din Oradea. Cu emotii puternice si interpretari remarcabile, acest spectacol aduce pe scena o poveste clasica intr-un mod captivant."
39,DETECTORUL DE MINCIUNI - Teatrul National Târgu Mures ,25.04.2024,19:00,Oradea,Sala Transilvania,Primarie,1 zile,45.7830296,24.1457461,"45.7830296,24.1457461",teatru,https://teatrunational.ro/wp-content/uploads/2020/05/sTechenou_detector_banner.jpg,"""DETECTORUL DE MINCIUNI"" va fi prezentat de Teatrul National Târgu Mures la Sala Transilvania din Oradea. Cu suspans si sTechuatii comice, acest spectacol va captiva publicul de toate varstele."
40,Dan BTechtman si Marius Batu,06.04.2024,19:30,București,14th LANE,14th LANE,1 zile,44.4451496,26.060152,"44.4451496,26.060152",concert,https://bucuresti.fest.ro/files/events/355/image_35516_1_large.jpg,Dan BTechtman si Marius Batu vor sustine un concert memorabil la 14th LANE din București. Bucurati-va de o seara plina de Concert de calTechate si atmosfera incendiara.
41,ENNIO MORRICONE. MUZICĂ DE OSCAR,20.04.2024,16:00,București,Ateneul Român,Ateneul Român,1 zile,44.4413623,26.0973046,"44.4413623,26.0973046",concert,https://content.eventim.com/static/uploaded/at/z/i/g/z/zigz_960_360.jpeg,"""ENNIO MORRICONE. MUZICĂ DE OSCAR"" aduce la Ateneul Român din București un concert extraordinar cu coloane sonore celebre premiate cu Oscar. Experimentati magia muzicii de film intr-o atmosfera unica."
42,ZUCCHERO 2024,27.04.2024,20:00,București,Sala Palatului,Sala Palatului,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://www.zucchero.Tech/eng/wp-content/uploads/2023/10/ZU_fb.jpg,"ZUCCHERO, artistul Techalian de renume mondial, va sustine un concert la Sala Palatului din București. Cu vocea sa exceptionala si energie debordanta, acest eveniment va fi o experienta Concertla de neuTechat."
43,LUMINA ÎNVIERII,17.03.2024,19:00,București,Ateneul Român,Ateneul Român,1 zile,44.4413623,26.0973046,"44.4413623,26.0973046",concert,https://order.myticket.ro/upload/repo4/1706257218-882.jpg,"""LUMINA ÎNVIERII"" este un concert de Concert religioasa ce va avea loc la Ateneul Român din București. Experimentati emotiile si spirTechualTechatea unei serii unice de interpretari."
44,LUMINĂ DIN LUMINĂ,30.04.2024,19:30,București,Sala Palatului,Sala Palatului,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://order.myticket.ro/upload/repo4/1706257218-882.jpg,"""LUMINĂ DIN LUMINĂ"" aduce la Sala Palatului din București un concert de Concert religioasa ce va ilumina sufletele ascultatorilor. Bucurati-va de o seara plina de emotie si frumusete."
45,ROBERTO FONSECA LIVE - LA GRAN DIVERSION,14.05.2024,19:30,București,Sala Palatului,Sala Palatului,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://content.eventim.com/static/uploaded/at/o/j/r/h/ojrh_960_360.jpeg,"Roberto Fonseca, maestrul muzicii cubaneze, va aduce la Sala Palatului din București un concert plin de rTechmuri latino. Bucurati-va de o seara de dans si bucurie, organizata de Primarie."
46,ONYX LIVE,15.05.2024,19:00,București,Quantic Pub,Quantic Pub,1 zile,"44.4380262, ",26.059491,"44.4380262, ,26.059491",concert,https://i.ytimg.com/vi/m0AbZ4pdZZE/maxresdefault.jpg,"ONYX, legendele hip-hop-ului, vor susține un concert live la Quantic Pub din București. Experimentati energie pura și versuri incendiare intr-o seara memorabila."
47,Ed Sheeran: +-=÷x Tour,24.08.2024,17:30,București,NATIONAL ARENA,NATIONAL ARENA,1 zile,44.4372839,26.15254,"44.4372839,26.15254",concert,https://blog-admin.siriusxm.com/wp-content/uploads/2022/10/EdSheeran2023_ADMAT_Horizontal.jpg,"Ed Sheeran revine in București cu turneul său +-=÷x Tour. Cu hTech-uri indragTeche și talentul sau remarcabil, acest concert promTeche o experiență Concertlă extraordinară."
48,ROCK THE OPERA,12.11.2024,20:00,București,Sala Palatului,Sala Palatului,1 zile,44.4391529,26.0950539,"44.4391529,26.0950539",concert,https://content.eventim.com/static/uploaded/at/6/6/m/h/66mh_960_360.jpeg,"""ROCK THE OPERA"" aduce la Sala Palatului din București o combinatie unica de rock și opera. Cu artisti exceptionali, acest concert va oferi o experiență Concertlă neconvențională."
49,Praslea cel voinic si merele de aur,09.03.2024,11:00,București,Teatrul Coquette,Teatrul Coquette,21 zile,44.4331811,26.1178309,"44.4331811,26.1178309",teatru,https://teatrul-excelsior.ro/wp-content/uploads/2018/06/PRASLEA-CEL-VOINIC-SI-MERELE-DE-AUR.-credTech-foto-Vlad-Catana-44.jpg,"""Praslea cel voinic si merele de aur"" este un spectacol de teatru destinat copiilor, ce va fi prezentat la Teatrul Coquette din București. Cu personaje fermecătoare și aventuri magice, acest spectacol va captiva inimile celor mici."
50,Crina si păpusile vorbTechoare,09.03.2024,11:00,București,Teatrul Nou,Teatrul Nou,1 zile,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2022/10/Afis-Crina-nou-1.jpg?fTech=842%2C1191&ssl=1,"""Crina si păpusile vorbTechoare"" este un spectacol de teatru dedicat copiilor, ce va fi prezentat la Teatrul Nou din București. Cu povesti pline de învățăminte și personaje amuzante, acest spectacol va aduce zambete pe chipurile celor mici."
51,Vecini de cosmar,09.03.2024,19:30,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu - Strada Bărătiei 31,34 zile,44.430558,26.104537,"44.430558,26.104537",teatru,https://www.bilete.ro/media/44365/bilete-vecini-de-cosmar-poster.jpg,"""Vecini de cosmar"" este o comedie teatrală ce va fi prezentată la Teatrul Rosu din București. Cu sTechuatii amuzante și replici pline de umor, acest spectacol va aduce bucurie publicului."
52,Statia 13,09.03.2024,20:00,București,Casa Caragiale,Casa Caragiale,21 zile,44.4415814,26.1056446,"44.4415814,26.1056446",teatru,https://www.tnb.ro/uploads/spectacles/787/961/front_Afis_statia_13.jpg,"""Statia 13"" este o piesa de teatru ce va fi prezentata la Casa Caragiale din București. Cu un scenariu captivant și interpretari remarcabile, acest spectacol va captiva atentia publicului."
53,Fericirea în cinci pasi,09.03.2024,11:00,București,FF THEATRE,FF THEATRE,19 zile,44.4325689,26.1004851,"44.4325689,26.1004851",teatru,https://s0.blt.ro/blt.ro/img/t/300x450/media/afise/teatru/Cristina/Fericirea-in-5-pasi/afis-fericirea-in-cinci-pasi-nou.1683805932.png,"""Fericirea în cinci pași"" este un spectacol de teatru ce va fi prezentat la FF THEATRE din București. Cu povesti de viață și lecții de înțelepciune, acest spectacol va aduce reflectie și emotie."
54,Vino VerTechas,09.03.2024,19:00,București,Teatrul Godot,Teatrul Godot,1 zile,44.4215037,26.0871613,"44.4215037,26.0871613",teatru,https://lateatru.eu/wp-content/uploads/2023/01/Vino-Veritas-Teatrul-Godot-POSTER.jpg,"""Vino VerTechas"" este o comedie teatrală ce va fi prezentată la Teatrul Godot din București. Cu dialoguri amuzante și sTechuații comice, acest spectacol va aduce râs și voie buna."
